team,possession_heavy,low_block_defense,transition_threat,set_piece_threat,pressing_intensity,chance_creation,sterile_possession_risk,struggles_vs_low_block,defensive_compactness,attacking_directness,aerial_threat,notes
Spain,88,20,40,55,80,72,68,70,48,35,45,possession-heavy and can go sterile
Germany,80,28,50,60,78,74,55,58,52,45,58,balanced profile
Brazil,70,30,82,58,72,86,40,42,55,70,55,direct transitions
Argentina,72,34,68,66,70,80,42,45,62,58,62,clutch and compact
Mexico,55,58,60,52,60,62,50,55,60,55,50,mid-block side
Canada,48,62,66,48,58,55,52,60,62,62,48,athletic transitions
Croatia,68,66,52,58,60,64,55,55,74,42,55,midfield control drags games long
Morocco,40,86,78,70,66,58,45,40,84,68,66,elite low block plus transition and set pieces
Paraguay,38,84,64,74,62,52,48,42,82,66,72,compact and aerial set-piece threat
