national_team,official_squad_player_name,date_of_birth,official_club,candidate_transfermarkt_player_id,transfermarkt_name,match_evidence,review_status,reviewer,reviewed_at,notes
Iran,HOSSEINI Hossein,,Sepahan SC (IRN),,,name_nationality_club,pending,,,
Iran,REZAEIAN Ramin,,Foolad Khuzestan FC (IRN),,,name_only_rejected,pending,,,
Iran,DARGAHI Dennis,,Standard Liège (BEL),,,name_nationality_club,pending,,,
Iran,IRI Danial,,Malavan Anzali FC (IRN),,,name_nationality_club,pending,,,
Iran,RAZAGHINIA Amirmohammad,,Esteghlal Tehran FC (IRN),,,name_nationality_club,pending,,,
Cape Verde,VOZINHA,1986-06-03,GD Chaves (POR),,,name_date_of_birth,pending,,,
Cape Verde,STOPIRA,1988-05-20,SCU Torreense (POR),,,name_date_of_birth,pending,,,
Cape Verde,PICO LOPES,1992-06-17,Shamrock Rovers FC (IRL),,,name_date_of_birth,pending,,,
Cape Verde,KEVIN PINA,1997-01-27,FC Krasnodar (RUS),,,name_date_of_birth,pending,,,
Cape Verde,GILSON BENCHIMOL,2001-12-29,FC Akron Tolyatti (RUS),,,name_date_of_birth,pending,,,
Cape Verde,MARCIO ROSA,1997-02-23,PFC Montana (BUL),,,name_date_of_birth,pending,,,
Cape Verde,YANNICK SEMEDO,1995-12-29,SC Farense (POR),,,name_date_of_birth,pending,,,
Cape Verde,KELVIN PIRES,2000-06-05,SJK (FIN),,,name_date_of_birth,pending,,,
Saudi Arabia,NAWAF ALAQIDI,2000-05-10,Al Nassr FC (KSA),,,name_date_of_birth,pending,,,
Saudi Arabia,ALI MAJRASHI,1999-10-02,Al Ahli FC (KSA),,,name_only_rejected,pending,,,
Saudi Arabia,ABDULELAH ALAMRI,1997-01-15,Al Nassr FC (KSA),,,name_date_of_birth,pending,,,
Saudi Arabia,HASSAN ALTAMBAKTI,1999-02-09,Al Hilal SC (KSA),,,name_date_of_birth,pending,,,
Saudi Arabia,NASSER ALDAWSARI,1998-12-19,Al Hilal SC (KSA),,,name_date_of_birth,pending,,,
Saudi Arabia,MUSAB ALJUWAYR,2003-06-20,Al Qadsiah FC (KSA),,,name_date_of_birth,pending,,,
Saudi Arabia,AIMAN YAHYA,2001-05-14,Al Nassr FC (KSA),,,name_date_of_birth,pending,,,
Saudi Arabia,FERAS ALBRIKAN,2000-05-14,Al Ahli FC (KSA),,,name_date_of_birth,pending,,,
Saudi Arabia,SALEM ALDAWSARI,1991-08-19,Al Hilal SC (KSA),,,name_date_of_birth,pending,,,
Saudi Arabia,SALEH ALSHEHRI,1993-11-01,Al Ittihad (KSA),,,name_date_of_birth,pending,,,
Saudi Arabia,NAWAF BU WASHL,1999-09-16,Al Nassr FC (KSA),,,name_date_of_birth,pending,,,
Saudi Arabia,HASSAN KADISH,1992-09-26,Al Ittihad (KSA),,,name_date_of_birth,pending,,,
Saudi Arabia,ABDULLAH ALKHAIBARI,1996-08-16,Al Nassr FC (KSA),,,name_date_of_birth,pending,,,
Saudi Arabia,ZIYAD ALJOHANI,2001-11-11,Al Ahli FC (KSA),,,name_date_of_birth,pending,,,
Saudi Arabia,KHALID ALGHANNAM,2000-11-08,Al Ettifaq FC (KSA),,,name_date_of_birth,pending,,,
Saudi Arabia,ALA ALHAJJI,1995-12-03,Neom SC (KSA),,,name_date_of_birth,pending,,,
Saudi Arabia,ABDULLAH ALHAMDDAN,1999-09-13,Al Nassr FC (KSA),,,name_date_of_birth,pending,,,
Saudi Arabia,MOHAMMED ALOWAIS,1991-10-10,Al Ula Saudi FC (KSA),,,name_date_of_birth,pending,,,
Saudi Arabia,AHMED ALKASSAR,1991-05-08,Al Qadsiah FC (KSA),,,name_date_of_birth,pending,,,
Saudi Arabia,MOTEB ALHARBI,2000-02-20,Al Hilal SC (KSA),,,name_date_of_birth,pending,,,
Saudi Arabia,JEHAD THIKRI,2001-07-21,Al Qadsiah FC (KSA),,,name_date_of_birth,pending,,,
Saudi Arabia,MOHAMMED ABU ALSHAMAT,2002-08-11,Al Qadsiah FC (KSA),,,name_date_of_birth,pending,,,
Spain,GRIMALDO Alex,1995-09-20,,,,name_date_of_birth,pending,,,
France,KANTE Ngolo,1991-03-29,Fenerbahçe SK (TUR),,,name_date_of_birth,pending,,,
Iraq,AKAM HASHIM,1998-08-16,Al Zawra'a SC (IRQ),,,name_date_of_birth,pending,,,
Iraq,MUNAF YOUNUS,1996-11-16,Al Shorta SC (IRQ),,,name_date_of_birth,pending,,,
Iraq,IBRAHIM BAYESH,2000-05-01,Al Dhafra SCC (UAE),,,name_only_rejected,pending,,,
Iraq,ALI ALHAMADI,2002-03-01,Luton Town FC (ENG),,,name_date_of_birth,pending,,,
Iraq,AHMED MAKNAZI,2001-09-24,Al Karma SC (IRQ),,,name_date_of_birth,pending,,,
Iraq,AMIR ALAMMARI,1997-07-27,KS Cracovia (POL),,,name_date_of_birth,pending,,,
Iraq,AHMED BASIL,1996-08-19,Al Shorta SC (IRQ),,,name_date_of_birth,pending,,,
Iraq,ZAID ISMAEL,2002-01-03,Al Talaba SC (IRQ),,,name_date_of_birth,pending,,,
Iraq,FRANS PUTROS,1993-07-14,Persib Bandung (IDN),,,name_date_of_birth,pending,,,
Norway,NYLAND Orjan,1990-09-10,Sevilla FC (ESP),,,name_date_of_birth,pending,,,
Norway,OSTIGARD Leo,1999-11-28,Genoa CFC (ITA),,,name_date_of_birth,pending,,,
Norway,MOLLER WOLFE David,2002-04-23,Wolverhampton Wanderers FC (ENG),,,name_date_of_birth,pending,,,
Norway,SORLOTH Alexander,1995-12-05,Atlético De Madrid (ESP),,,name_date_of_birth,pending,,,
Norway,ODEGAARD Martin,1998-12-17,Arsenal FC (ENG),,,name_date_of_birth,pending,,,
Norway,STRAND LARSEN Jorgen,2000-02-06,Crystal Palace FC (ENG),,,name_date_of_birth,pending,,,
Norway,BJORKAN Fredrik Andre,1998-08-21,FK Bodø/Glimt (NOR),,,name_date_of_birth,pending,,,
Norway,HOLMGREN PEDERSEN Marcus,2000-07-16,Torino FC (ITA),,,name_date_of_birth,pending,,,
Norway,HEGGEM Torbjorn,1999-01-12,Bologna FC (ITA),,,name_date_of_birth,pending,,,
Senegal,GUEYE Idrissa Gana,1989-09-26,Everton FC (ENG),,,name_date_of_birth,pending,,,
Senegal,DIOUF El Hadji Malick,2004-12-29,West Ham United FC (ENG),,,name_only_rejected,pending,,,
Algeria,MASTIL Melvin,2000-02-19,FC Stade Nyonnais (SUI),,,name_date_of_birth,pending,,,
Algeria,BENBOT Oussama,1994-10-11,USM Alger (ALG),,,name_date_of_birth,pending,,,
Algeria,BELGHALI Rak,2002-06-07,Hellas Verona FC (ITA),,,name_date_of_birth,pending,,,
Austria,MWENE Phillip,1994-01-29,1. FSV Mainz 05 (GER),,,name_date_of_birth,pending,,,
Austria,SCHOEPF Alessandro,1994-02-07,Wolfsberger AC (AUT),,,name_date_of_birth,pending,,,
Jordan,YAZEED ABULAILA,,Al Hussein SC (JOR),,,name_only_rejected,pending,,,
Jordan,MOHAMMAD ABUHASHEESH,,Al Karma SC (IRQ),,,name_nationality_club,pending,,,
Jordan,ABDALLAH NASIB,,Al Zawra'a SC (IRQ),,,name_only_rejected,pending,,,
Jordan,HUSAM ABUDAHAB,,Al Faisaly SC (JOR),,,name_nationality_club,pending,,,
Jordan,YAZAN ALARAB,,FC Seoul (KOR),,,name_nationality_club,pending,,,
Jordan,AMER JAMOUS,,Al Zawra'a SC (IRQ),,,name_only_rejected,pending,,,
Jordan,MOHAMMAD ABUZRAIQ,,Raja Casablanca (MAR),,,name_nationality_club,pending,,,
Jordan,NOOR ALRAWABDEH,,Selangor FC (MAS),,,name_nationality_club,pending,,,
Jordan,ALI OLWAN,,Al Sailiya SC (QAT),,,name_only_rejected,pending,,,
Jordan,MOUSA ALTAMARI,,Stade Rennais FC (FRA),,,name_nationality_club,pending,,,
Jordan,ODEH FAKHOURY,,Pyramids FC (EGY),,,name_only_rejected,pending,,,
Jordan,NOUR BANIATEYAH,,Al Faisaly SC (JOR),,,name_nationality_club,pending,,,
Jordan,MAHMOUD ALMARDI,,Al Hussein SC (JOR),,,name_nationality_club,pending,,,
Jordan,RAJAEI AYED,,Al Hussein SC (JOR),,,name_only_rejected,pending,,,
Jordan,IBRAHIM SADEH,,Al Karma SC (IRQ),,,name_nationality_club,pending,,,
Jordan,MOHAMMAD ABUALNADI,,Selangor FC (MAS),,,name_only_rejected,pending,,,
Jordan,SALEEM OBAID,,Al Hussein SC (JOR),,,name_only_rejected,pending,,,
Jordan,MOHAMMAD ABUGHOUSH,,Al Hussein SC (JOR),,,name_nationality_club,pending,,,
Jordan,SAED ALROSAN,,Al Hussein SC (JOR),,,name_nationality_club,pending,,,
Jordan,MOHANNAD ABUTAHA,,Al-Quwa Al-Jawiya (IRQ),,,name_nationality_club,pending,,,
Jordan,NIZAR ALRASHDAN,,Qatar SC (QAT),,,name_nationality_club,pending,,,
Jordan,ABDALLAH ALFAKHORI,,Al Wahdat SC (JOR),,,name_nationality_club,pending,,,
Jordan,EHSAN HADDAD,,Al Hussein SC (JOR),,,name_only_rejected,pending,,,
Jordan,ALI AZAIZEH,,Al Shabab FC (KSA),,,name_only_rejected,pending,,,
Jordan,MOHAMMAD ALDAOUD,,Al Wahdat SC (JOR),,,name_nationality_club,pending,,,
Jordan,ANAS BADAWI,,Al Faisaly SC (JOR),,,name_nationality_club,pending,,,
Colombia,QUINTERO Juan,1993-01-18,CA River Plate (ARG),,,name_only_rejected,pending,,,
DR Congo,MPASI Lionel,1994-08-01,Le Havre AC (FRA),,,name_date_of_birth,pending,,,
DR Congo,MUKAU Ngalayel,2004-11-03,Lille OSC (FRA),,,name_date_of_birth,pending,,,
DR Congo,CIPENGA Brian,1998-03-11,CD Castellón (ESP),,,name_date_of_birth,pending,,,
DR Congo,MAYELE Fiston,1994-06-24,Pyramids FC (EGY),,,name_date_of_birth,pending,,,
Portugal,DIOGO COSTA,,FC Porto (POR),,,name_only_rejected,pending,,,
Portugal,NELSON SEMEDO,,Fenerbahçe SK (TUR),,,name_only_rejected,pending,,,
Portugal,RUBEN DIAS,,Manchester City FC (ENG),,,name_only_rejected,pending,,,
Portugal,TOMAS ARAUJO,,SL Benca (POR),,,name_only_rejected,pending,,,
Portugal,DIOGO DALOT,,Manchester United FC (ENG),,,name_only_rejected,pending,,,
Portugal,MATHEUS NUNES,,Manchester City FC (ENG),,,name_only_rejected,pending,,,
Portugal,CRISTIANO RONALDO,,Al Nassr FC (KSA),,,name_only_rejected,pending,,,
Portugal,BRUNO FERNANDES,,Manchester United FC (ENG),,,name_only_rejected,pending,,,
Portugal,GONCALO RAMOS,,Paris Saint-Germain (FRA),,,name_only_rejected,pending,,,
Portugal,BERNARDO SILVA,,Manchester City FC (ENG),,,name_only_rejected,pending,,,
Portugal,JOAO FELIX,,Al Nassr FC (KSA),,,name_only_rejected,pending,,,
Portugal,JOSE SA,,Wolverhampton Wanderers FC (ENG),,,name_only_rejected,pending,,,
Portugal,RENATO VEIGA,,Villarreal CF (ESP),,,name_only_rejected,pending,,,
Portugal,GONCALO INACIO,,Sporting CP (POR),,,name_only_rejected,pending,,,
Portugal,JOAO NEVES,,Paris Saint-Germain (FRA),,,name_only_rejected,pending,,,
Portugal,FRANCISCO TRINCAO,,Sporting CP (POR),,,name_only_rejected,pending,,,
Portugal,RAFAEL LEAO,,AC Milan (ITA),,,name_only_rejected,pending,,,
Portugal,PEDRO NETO,,Chelsea FC (ENG),,,name_only_rejected,pending,,,
Portugal,GONCALO GUEDES,,Real Sociedad (ESP),,,name_only_rejected,pending,,,
Portugal,JOAO CANCELO,,FC Barcelona (ESP),,,name_only_rejected,pending,,,
Portugal,RUBEN NEVES,,Al Hilal SC (KSA),,,name_only_rejected,pending,,,
Portugal,RUI SILVA,,Sporting CP (POR),,,name_only_rejected,pending,,,
Portugal,VITINHA,,Paris Saint-Germain (FRA),,,name_only_rejected,pending,,,
Portugal,SAMU COSTA,,RCD Mallorca (ESP),,,name_only_rejected,pending,,,
Portugal,NUNO MENDES,,Paris Saint-Germain (FRA),,,name_only_rejected,pending,,,
Portugal,FRANCISCO CONCEICAO,,Juventus FC (ITA),,,name_only_rejected,pending,,,
Uzbekistan,ALIJONOV Khojiakbar,1997-04-19,,,,name_date_of_birth,pending,,,
Uzbekistan,XAMROBEKOV Odiljon,1996-02-13,,,,name_date_of_birth,pending,,,
Uzbekistan,NEMATOV Abduvohid,2001-03-20,,,,name_date_of_birth,pending,,,
Uzbekistan,GANIEV Azizjon,1998-02-22,,,,name_date_of_birth,pending,,,
Uzbekistan,AMONOV Azizbek,1997-10-30,,,,name_date_of_birth,pending,,,
Uzbekistan,KARIMOV Behruzjon,2007-08-07,,,,name_date_of_birth,pending,,,
Uzbekistan,ULMASALIYEV Avazbek,2000-03-27,,,,name_date_of_birth,pending,,,
England,OREILLY Nico,2005-03-21,Manchester City FC (ENG),,,name_date_of_birth,pending,,,
Ghana,ZIGI Lawrence Ati,,FC St. Gallen (SUI),,,name_only_rejected,pending,,,
Ghana,SEIDU Alidu,,Stade Rennais FC (FRA),,,name_only_rejected,pending,,,
Ghana,YIRENKYI Caleb,,FC Nordsjælland (DEN),,,name_only_rejected,pending,,,
Ghana,ADJETEY Jonas,,VfL Wolfsburg (GER),,,name_only_rejected,pending,,,
Ghana,PARTEY Thomas,,Villarreal CF (ESP),,,name_only_rejected,pending,,,
Ghana,MUMIN Abdul,,Rayo Vallecano (ESP),,,name_only_rejected,pending,,,
Ghana,FATAWU Abdul,,Leicester City FC (ENG),,,name_only_rejected,pending,,,
Ghana,SIBO Kwasi,,Real Oviedo (ESP),,,name_only_rejected,pending,,,
Ghana,AYEW Jordan,,Leicester City FC (ENG),,,name_only_rejected,pending,,,
Ghana,THOMAS-ASANTE Brandon,,Coventry City FC (ENG),,,name_nationality_club,pending,,,
Ghana,SEMENYO Antoine,,Manchester City FC (ENG),,,name_only_rejected,pending,,,
Ghana,ANANG Joseph,,St Patrick's Athletic FC (IRL),,,name_only_rejected,pending,,,
Ghana,BAAH Christopher Bonsu,,Al Qadsiah FC (KSA),,,name_only_rejected,pending,,,
Ghana,MENSAH Gideon,,AJ Auxerre (FRA),,,name_only_rejected,pending,,,
Ghana,OWUSU Elisha,,AJ Auxerre (FRA),,,name_only_rejected,pending,,,
Ghana,ASARE Benjamin,,Hearts Of Oak SC (GHA),,,name_nationality_club,pending,,,
Ghana,RAHMAN Baba,,PAOK Saloniki (GRE),,,name_nationality_club,pending,,,
Ghana,OPOKU Jerome,,Başakşehir FK (TUR),,,name_only_rejected,pending,,,
Ghana,WILLIAMS Inaki,,Athletic Club (ESP),,,name_only_rejected,pending,,,
Ghana,BOAKYE Augustine,,AS Saint-Etienne (FRA),,,name_only_rejected,pending,,,
Ghana,OPPONG Kojo Peprah,,OGC Nice (FRA),,,name_only_rejected,pending,,,
Ghana,SULEMANA Kamaldeen,,Atalanta Bergamo (ITA),,,name_only_rejected,pending,,,
Ghana,LUCKASSEN Derrick,,Pafos FC (CYP),,,name_only_rejected,pending,,,
Ghana,NUAMAH Ernest,,Olympique Lyonnais (FRA),,,name_only_rejected,pending,,,
Ghana,ADU Prince,,FC Viktoria Plzeň (CZE),,,name_only_rejected,pending,,,
Ghana,SENAYA Marvin,,AJ Auxerre (FRA),,,name_only_rejected,pending,,,
Panama,MEJIA Luis,1991-03-16,Club Nacional (URU),,,name_date_of_birth,pending,,,
Panama,BARCENAS Edgar Yoel,1993-10-23,Mazatlán FC (MEX),,,name_date_of_birth,pending,,,
Panama,SAMUDIO Cesar,1994-02-23,CD Marathón (HON),,,name_date_of_birth,pending,,,
Panama,FAJARDO Jose,1993-08-18,CD Universidad Católica (ECU),,,name_date_of_birth,pending,,,
Panama,WATERMAN Cecilio,1991-04-13,CD Universidad De Concepción (CHI),,,name_date_of_birth,pending,,,
